,layer,pos,prob
0,0,0,0.10843861103057861
1,0,1,0.10843861103057861
2,0,2,0.10843861103057861
3,0,3,0.10843861103057861
4,0,4,0.1099943146109581
5,0,5,0.11471452564001083
6,0,6,0.1219470351934433
7,0,7,0.17275317013263702
8,0,8,0.1281794309616089
9,0,9,0.11085127294063568
10,0,10,0.10919436812400818
11,0,11,0.10610895603895187
12,0,12,0.10909729450941086
13,0,13,0.10725901275873184
14,0,14,0.10213959962129593
15,0,15,0.10524237900972366
16,1,0,0.10843861103057861
17,1,1,0.10843861103057861
18,1,2,0.10843861103057861
19,1,3,0.10843861103057861
20,1,4,0.1099943146109581
21,1,5,0.11937648802995682
22,1,6,0.1251918375492096
23,1,7,0.16923975944519043
24,1,8,0.131839781999588
25,1,9,0.11381319165229797
26,1,10,0.11057895421981812
27,1,11,0.10540842264890671
28,1,12,0.10764972120523453
29,1,13,0.10968741029500961
30,1,14,0.09426537901163101
31,1,15,0.10198196023702621
32,2,0,0.10843861103057861
33,2,1,0.10843861103057861
34,2,2,0.10843861103057861
35,2,3,0.10843861103057861
36,2,4,0.1099943146109581
37,2,5,0.11982907354831696
38,2,6,0.12653806805610657
39,2,7,0.16967633366584778
40,2,8,0.1349266767501831
41,2,9,0.11536018550395966
42,2,10,0.1111358180642128
43,2,11,0.10458356142044067
44,2,12,0.10775785893201828
45,2,13,0.10819391161203384
46,2,14,0.09265587478876114
47,2,15,0.10056197643280029
48,3,0,0.10843861103057861
49,3,1,0.10843861103057861
50,3,2,0.10843861103057861
51,3,3,0.10843861103057861
52,3,4,0.1099943146109581
53,3,5,0.12062133848667145
54,3,6,0.1246488019824028
55,3,7,0.17075428366661072
56,3,8,0.13509802520275116
57,3,9,0.1165269985795021
58,3,10,0.11148761957883835
59,3,11,0.10502775758504868
60,3,12,0.10743094235658646
61,3,13,0.10815852880477905
62,3,14,0.0950414389371872
63,3,15,0.10258355736732483
64,4,0,0.10843861103057861
65,4,1,0.10843861103057861
66,4,2,0.10843861103057861
67,4,3,0.10843861103057861
68,4,4,0.1099943146109581
69,4,5,0.12167032063007355
70,4,6,0.12481483817100525
71,4,7,0.17087559401988983
72,4,8,0.13544562458992004
73,4,9,0.1165112555027008
74,4,10,0.11183437705039978
75,4,11,0.10603278875350952
76,4,12,0.10696080327033997
77,4,13,0.10762252658605576
78,4,14,0.09545053541660309
79,4,15,0.10148372501134872
80,5,0,0.10843861103057861
81,5,1,0.10843861103057861
82,5,2,0.10843861103057861
83,5,3,0.10843861103057861
84,5,4,0.1099943146109581
85,5,5,0.12151028960943222
86,5,6,0.12500539422035217
87,5,7,0.17088408768177032
88,5,8,0.13691292703151703
89,5,9,0.11605071276426315
90,5,10,0.11203233897686005
91,5,11,0.10574275255203247
92,5,12,0.10677015781402588
93,5,13,0.10782185941934586
94,5,14,0.09672150760889053
95,5,15,0.09969621896743774
96,6,0,0.10843861103057861
97,6,1,0.10843861103057861
98,6,2,0.10843861103057861
99,6,3,0.10843861103057861
100,6,4,0.11378531157970428
101,6,5,0.1188422441482544
102,6,6,0.11832632124423981
103,6,7,0.1686698943376541
104,6,8,0.13985511660575867
105,6,9,0.11702139675617218
106,6,10,0.11273611336946487
107,6,11,0.1056130975484848
108,6,12,0.10632040351629257
109,6,13,0.108384869992733
110,6,14,0.09699743241071701
111,6,15,0.09778741002082825
112,7,0,0.10843861103057861
113,7,1,0.10843861103057861
114,7,2,0.10843861103057861
115,7,3,0.10843861103057861
116,7,4,0.10508313775062561
117,7,5,0.11098288744688034
118,7,6,0.11116089671850204
119,7,7,0.16664524376392365
120,7,8,0.14107584953308105
121,7,9,0.11622115969657898
122,7,10,0.11222023516893387
123,7,11,0.10607276856899261
124,7,12,0.105983667075634
125,7,13,0.10853796452283859
126,7,14,0.0977029874920845
127,7,15,0.0958484411239624
128,8,0,0.10843861103057861
129,8,1,0.10843861103057861
130,8,2,0.10843861103057861
131,8,3,0.10843861103057861
132,8,4,0.10698334127664566
133,8,5,0.10796607285737991
134,8,6,0.1117340624332428
135,8,7,0.16154886782169342
136,8,8,0.14052164554595947
137,8,9,0.11722926795482635
138,8,10,0.11216025054454803
139,8,11,0.10499837249517441
140,8,12,0.10527563840150833
141,8,13,0.10824348032474518
142,8,14,0.0981292575597763
143,8,15,0.09348495304584503
144,9,0,0.10843861103057861
145,9,1,0.10843861103057861
146,9,2,0.10843861103057861
147,9,3,0.10843861103057861
148,9,4,0.11012356728315353
149,9,5,0.11473734676837921
150,9,6,0.10136807709932327
151,9,7,0.15693329274654388
152,9,8,0.14085812866687775
153,9,9,0.1170806959271431
154,9,10,0.11201208084821701
155,9,11,0.10568574070930481
156,9,12,0.10562840849161148
157,9,13,0.10699412226676941
158,9,14,0.09812427312135696
159,9,15,0.09241000562906265
160,10,0,0.10843861103057861
161,10,1,0.10843861103057861
162,10,2,0.10843861103057861
163,10,3,0.10843861103057861
164,10,4,0.11704518646001816
165,10,5,0.11882979422807693
166,10,6,0.10843943059444427
167,10,7,0.15048962831497192
168,10,8,0.1414993703365326
169,10,9,0.11519695073366165
170,10,10,0.112317755818367
171,10,11,0.10534206032752991
172,10,12,0.10779000073671341
173,10,13,0.10828977823257446
174,10,14,0.09825699031352997
175,10,15,0.09150288254022598
176,11,0,0.10843861103057861
177,11,1,0.10843861103057861
178,11,2,0.10843861103057861
179,11,3,0.10843861103057861
180,11,4,0.11513125151395798
181,11,5,0.11787298321723938
182,11,6,0.10834694653749466
183,11,7,0.14827917516231537
184,11,8,0.14363345503807068
185,11,9,0.113789863884449
186,11,10,0.11149896681308746
187,11,11,0.10487431287765503
188,11,12,0.1078772246837616
189,11,13,0.11102399230003357
190,11,14,0.09818726778030396
191,11,15,0.09173551201820374
192,12,0,0.10843861103057861
193,12,1,0.10843861103057861
194,12,2,0.10843861103057861
195,12,3,0.10843861103057861
196,12,4,0.11559776216745377
197,12,5,0.11861425638198853
198,12,6,0.10162082314491272
199,12,7,0.1492241621017456
200,12,8,0.14390161633491516
201,12,9,0.11091902107000351
202,12,10,0.1100565642118454
203,12,11,0.10486913472414017
204,12,12,0.1075504943728447
205,12,13,0.11198639124631882
206,12,14,0.09870214015245438
207,12,15,0.09171880036592484
208,13,0,0.10843861103057861
209,13,1,0.10843861103057861
210,13,2,0.10843861103057861
211,13,3,0.10843861103057861
212,13,4,0.1160787045955658
213,13,5,0.11966890096664429
214,13,6,0.099923275411129
215,13,7,0.14941056072711945
216,13,8,0.14762842655181885
217,13,9,0.10855477303266525
218,13,10,0.1089392900466919
219,13,11,0.10485686361789703
220,13,12,0.1054995059967041
221,13,13,0.11519931256771088
222,13,14,0.09973321110010147
223,13,15,0.09437655657529831
224,14,0,0.10843861103057861
225,14,1,0.10843861103057861
226,14,2,0.10843861103057861
227,14,3,0.10843861103057861
228,14,4,0.11786249279975891
229,14,5,0.11964661628007889
230,14,6,0.09996318817138672
231,14,7,0.14551421999931335
232,14,8,0.14731252193450928
233,14,9,0.10693276673555374
234,14,10,0.10863158851861954
235,14,11,0.10498213022947311
236,14,12,0.1042148619890213
237,14,13,0.11628170311450958
238,14,14,0.10131198912858963
239,14,15,0.09584499150514603
240,15,0,0.10843861103057861
241,15,1,0.10843861103057861
242,15,2,0.10843861103057861
243,15,3,0.10843861103057861
244,15,4,0.11768218874931335
245,15,5,0.1195121631026268
246,15,6,0.0995822623372078
247,15,7,0.14726530015468597
248,15,8,0.14835050702095032
249,15,9,0.10683703422546387
250,15,10,0.10812488943338394
251,15,11,0.10565125942230225
252,15,12,0.1035865917801857
253,15,13,0.11815013736486435
254,15,14,0.1029336005449295
255,15,15,0.09891483932733536
256,16,0,0.10843861103057861
257,16,1,0.10843861103057861
258,16,2,0.10843861103057861
259,16,3,0.10843861103057861
260,16,4,0.11984492093324661
261,16,5,0.11950461566448212
262,16,6,0.10269840061664581
263,16,7,0.14102372527122498
264,16,8,0.15003478527069092
265,16,9,0.10654320567846298
266,16,10,0.10785841941833496
267,16,11,0.10572493076324463
268,16,12,0.10408070683479309
269,16,13,0.11692564189434052
270,16,14,0.1039416491985321
271,16,15,0.10352541506290436
272,17,0,0.10843861103057861
273,17,1,0.10843861103057861
274,17,2,0.10843861103057861
275,17,3,0.10843861103057861
276,17,4,0.1186734065413475
277,17,5,0.11956940591335297
278,17,6,0.10729923844337463
279,17,7,0.14208999276161194
280,17,8,0.15047229826450348
281,17,9,0.10769250988960266
282,17,10,0.10835163295269012
283,17,11,0.10480538755655289
284,17,12,0.10407490283250809
285,17,13,0.11834817379713058
286,17,14,0.10531917214393616
287,17,15,0.1122146025300026
288,18,0,0.10843861103057861
289,18,1,0.10843861103057861
290,18,2,0.10843861103057861
291,18,3,0.10843861103057861
292,18,4,0.12025108933448792
293,18,5,0.11887047439813614
294,18,6,0.10944574326276779
295,18,7,0.1369561403989792
296,18,8,0.14829839766025543
297,18,9,0.10737107694149017
298,18,10,0.10822325944900513
299,18,11,0.10409708321094513
300,18,12,0.10396602004766464
301,18,13,0.1182817667722702
302,18,14,0.10609720647335052
303,18,15,0.11168500036001205
304,19,0,0.10843861103057861
305,19,1,0.10843861103057861
306,19,2,0.10843861103057861
307,19,3,0.10843861103057861
308,19,4,0.11727476865053177
309,19,5,0.11833187937736511
310,19,6,0.1155356839299202
311,19,7,0.13906891644001007
312,19,8,0.1477975994348526
313,19,9,0.1046644002199173
314,19,10,0.10868345946073532
315,19,11,0.10423094034194946
316,19,12,0.1047607883810997
317,19,13,0.11881570518016815
318,19,14,0.10709390789270401
319,19,15,0.1134398952126503
320,20,0,0.10843861103057861
321,20,1,0.10843861103057861
322,20,2,0.10843861103057861
323,20,3,0.10843861103057861
324,20,4,0.11513451486825943
325,20,5,0.115694560110569
326,20,6,0.1188986673951149
327,20,7,0.13711944222450256
328,20,8,0.1468285322189331
329,20,9,0.10429076105356216
330,20,10,0.10877221822738647
331,20,11,0.10439711809158325
332,20,12,0.10490906983613968
333,20,13,0.11913875490427017
334,20,14,0.10714694112539291
335,20,15,0.1168050616979599
336,21,0,0.10843861103057861
337,21,1,0.10843861103057861
338,21,2,0.10843861103057861
339,21,3,0.10843861103057861
340,21,4,0.11413924396038055
341,21,5,0.11508190631866455
342,21,6,0.11870644986629486
343,21,7,0.1326792985200882
344,21,8,0.14881043136119843
345,21,9,0.10480649024248123
346,21,10,0.10881724208593369
347,21,11,0.10410622507333755
348,21,12,0.10399295389652252
349,21,13,0.11981099843978882
350,21,14,0.10764920711517334
351,21,15,0.1212335079908371
352,22,0,0.10843861103057861
353,22,1,0.10843861103057861
354,22,2,0.10843861103057861
355,22,3,0.10843861103057861
356,22,4,0.11307840049266815
357,22,5,0.11409751325845718
358,22,6,0.11805743724107742
359,22,7,0.1295126974582672
360,22,8,0.1476544290781021
361,22,9,0.1062418669462204
362,22,10,0.10928022116422653
363,22,11,0.10374201089143753
364,22,12,0.10310649126768112
365,22,13,0.11784360557794571
366,22,14,0.1077333390712738
367,22,15,0.11720096319913864
368,23,0,0.10843861103057861
369,23,1,0.10843861103057861
370,23,2,0.10843861103057861
371,23,3,0.10843861103057861
372,23,4,0.11298736929893494
373,23,5,0.11421475559473038
374,23,6,0.11580880731344223
375,23,7,0.12930214405059814
376,23,8,0.14372210204601288
377,23,9,0.10587793588638306
378,23,10,0.10996152460575104
379,23,11,0.10351027548313141
380,23,12,0.10295373201370239
381,23,13,0.11693187803030014
382,23,14,0.10750405490398407
383,23,15,0.11497816443443298
384,24,0,0.10843861103057861
385,24,1,0.10843861103057861
386,24,2,0.10843861103057861
387,24,3,0.10843861103057861
388,24,4,0.11090544611215591
389,24,5,0.1129235327243805
390,24,6,0.11052478849887848
391,24,7,0.12955425679683685
392,24,8,0.1405763477087021
393,24,9,0.10556577146053314
394,24,10,0.11014679819345474
395,24,11,0.10400842875242233
396,24,12,0.10297057032585144
397,24,13,0.11770269274711609
398,24,14,0.107266366481781
399,24,15,0.12058968842029572
400,25,0,0.10843861103057861
401,25,1,0.10843861103057861
402,25,2,0.10843861103057861
403,25,3,0.10843861103057861
404,25,4,0.11134520918130875
405,25,5,0.113017238676548
406,25,6,0.11135629564523697
407,25,7,0.127216175198555
408,25,8,0.13821114599704742
409,25,9,0.10601220279932022
410,25,10,0.11085644364356995
411,25,11,0.10427647829055786
412,25,12,0.10362888872623444
413,25,13,0.11562038958072662
414,25,14,0.10730413347482681
