,layer,pos,prob
166,16,6,0.8229649066925049
167,16,7,0.8389248847961426
168,16,8,0.7847887277603149
169,16,9,0.8287707567214966
170,17,0,0.8204224705696106
171,17,1,0.7422456741333008
172,17,2,0.8379536867141724
173,17,3,0.8180878162384033
174,17,4,0.8246886730194092
175,17,5,0.8161060214042664
176,17,6,0.8268339037895203
177,17,7,0.8427385687828064
178,17,8,0.7861159443855286
179,17,9,0.8327937126159668
180,18,0,0.8186576962471008
181,18,1,0.7410861849784851
182,18,2,0.8393651843070984
183,18,3,0.8173523545265198
184,18,4,0.8280587196350098
185,18,5,0.817507803440094
186,18,6,0.8292734622955322
187,18,7,0.8461911082267761
188,18,8,0.7941480278968811
189,18,9,0.839984118938446
190,19,0,0.8191225528717041
191,19,1,0.7373173832893372
192,19,2,0.8414467573165894
193,19,3,0.8175402283668518
194,19,4,0.8312135338783264
195,19,5,0.818107545375824
196,19,6,0.8295990824699402
197,19,7,0.844745397567749
198,19,8,0.796007513999939
199,19,9,0.8510289788246155
200,20,0,0.8177375197410583
201,20,1,0.7338924407958984
202,20,2,0.842241108417511
203,20,3,0.8177964091300964
204,20,4,0.8280777335166931
205,20,5,0.8183690905570984
206,20,6,0.8344259858131409
207,20,7,0.8386374711990356
208,20,8,0.8010855913162231
209,20,9,0.8527388572692871
210,21,0,0.817058265209198
211,21,1,0.7291621565818787
212,21,2,0.8409765958786011
213,21,3,0.8183342218399048
214,21,4,0.8276951313018799
215,21,5,0.8191747069358826
216,21,6,0.8347743153572083
217,21,7,0.8397036790847778
218,21,8,0.8028713464736938
219,21,9,0.848501980304718
220,22,0,0.8158004283905029
221,22,1,0.725386381149292
222,22,2,0.8407878279685974
223,22,3,0.8187412023544312
224,22,4,0.8285815119743347
225,22,5,0.8181367516517639
226,22,6,0.8347506523132324
227,22,7,0.8390970230102539
228,22,8,0.8065246343612671
229,22,9,0.8329638242721558
230,23,0,0.8168268203735352
231,23,1,0.7293118834495544
232,23,2,0.8344438672065735
233,23,3,0.815850555896759
234,23,4,0.8267038464546204
235,23,5,0.8197731375694275
