,layer,pos,prob
0,0,0,0.7718051075935364
1,0,1,0.7824459075927734
2,0,2,0.8167171478271484
3,0,3,0.8149159550666809
4,0,4,0.8139134049415588
5,0,5,0.8036192059516907
6,0,6,0.8193029761314392
7,0,7,0.8087003231048584
8,0,8,0.8218531012535095
9,0,9,0.8196638822555542
10,1,0,0.7714912295341492
11,1,1,0.7740698456764221
12,1,2,0.816122829914093
13,1,3,0.814250648021698
14,1,4,0.8125324845314026
15,1,5,0.801642894744873
16,1,6,0.8190230131149292
17,1,7,0.8072407245635986
18,1,8,0.8251268267631531
19,1,9,0.8197792172431946
20,2,0,0.7708016633987427
21,2,1,0.7422888875007629
22,2,2,0.8160114884376526
23,2,3,0.8134764432907104
24,2,4,0.8148491382598877
25,2,5,0.7989107966423035
26,2,6,0.8186176419258118
27,2,7,0.8072753548622131
28,2,8,0.8264415264129639
29,2,9,0.8217343688011169
30,3,0,0.7719429731369019
31,3,1,0.7354698181152344
32,3,2,0.8170357942581177
33,3,3,0.8141181468963623
34,3,4,0.8173282742500305
35,3,5,0.7970559597015381
36,3,6,0.8179111480712891
37,3,7,0.8088359832763672
38,3,8,0.8267925977706909
39,3,9,0.8221533298492432
40,4,0,0.7722668647766113
41,4,1,0.7125603556632996
42,4,2,0.8181436061859131
43,4,3,0.8150312304496765
44,4,4,0.8161637187004089
45,4,5,0.8017131686210632
46,4,6,0.8207119107246399
47,4,7,0.8089935779571533
48,4,8,0.8318478465080261
49,4,9,0.8245827555656433
50,5,0,0.7722555994987488
51,5,1,0.734054684638977
52,5,2,0.8201378583908081
53,5,3,0.8147759437561035
54,5,4,0.8138178586959839
55,5,5,0.8032960891723633
56,5,6,0.8171901702880859
57,5,7,0.8153634667396545
58,5,8,0.831950306892395
59,5,9,0.8258271217346191
60,6,0,0.8316870927810669
61,6,1,0.7473672032356262
62,6,2,0.8296854496002197
63,6,3,0.8236126899719238
64,6,4,0.8143543601036072
65,6,5,0.8139867782592773
66,6,6,0.8193871378898621
67,6,7,0.828152596950531
68,6,8,0.8344894051551819
69,6,9,0.8187069892883301
70,7,0,0.8416058421134949
71,7,1,0.8151926398277283
72,7,2,0.8220710754394531
73,7,3,0.8215013146400452
74,7,4,0.8193985819816589
75,7,5,0.8177276849746704
76,7,6,0.8238275647163391
77,7,7,0.8258794546127319
78,7,8,0.8269014358520508
79,7,9,0.8227958679199219
80,8,0,0.8386113047599792
81,8,1,0.8701069355010986
82,8,2,0.8227864503860474
83,8,3,0.8241549134254456
84,8,4,0.8237174153327942
85,8,5,0.8187229037284851
86,8,6,0.8234307169914246
87,8,7,0.8209359049797058
88,8,8,0.8196271657943726
89,8,9,0.8294887542724609
90,9,0,0.8568115830421448
91,9,1,0.9111877083778381
92,9,2,0.8221084475517273
93,9,3,0.8239399790763855
94,9,4,0.8269733786582947
95,9,5,0.8233113884925842
96,9,6,0.8240459561347961
97,9,7,0.830091655254364
98,9,8,0.8207806348800659
99,9,9,0.8279634714126587
100,10,0,0.9042414426803589
101,10,1,0.8749373555183411
102,10,2,0.8205909132957458
103,10,3,0.8246786594390869
104,10,4,0.828254759311676
