,layer,pos,prob
0,0,0,0.10378162562847137
1,0,1,0.10378162562847137
2,0,2,0.10378162562847137
3,0,3,0.12240593880414963
4,0,4,0.24112683534622192
5,0,5,0.08124002069234848
6,0,6,0.10138247907161713
7,0,7,0.11535946279764175
8,0,8,0.1045318990945816
9,0,9,0.10325359553098679
10,0,10,0.1043342873454094
11,0,11,0.10657954216003418
12,0,12,0.1042841374874115
13,0,13,0.10843656957149506
14,0,14,0.09553390741348267
15,0,15,0.09191300719976425
16,1,0,0.10378162562847137
17,1,1,0.10378162562847137
18,1,2,0.10378162562847137
19,1,3,0.12210609018802643
20,1,4,0.19993682205677032
21,1,5,0.07772233337163925
22,1,6,0.10669302940368652
23,1,7,0.11907585710287094
24,1,8,0.10708484798669815
25,1,9,0.1013755202293396
26,1,10,0.10356316715478897
27,1,11,0.11712820082902908
28,1,12,0.1054329052567482
29,1,13,0.1043843924999237
30,1,14,0.10427819937467575
31,1,15,0.10259244590997696
32,2,0,0.10378162562847137
33,2,1,0.10378162562847137
34,2,2,0.10378162562847137
35,2,3,0.12436459213495255
36,2,4,0.1787586808204651
37,2,5,0.08819764107465744
38,2,6,0.10162263363599777
39,2,7,0.1207672506570816
40,2,8,0.10985445976257324
41,2,9,0.10132142156362534
42,2,10,0.10294076800346375
43,2,11,0.11436610668897629
44,2,12,0.10321973264217377
45,2,13,0.09973499923944473
46,2,14,0.04907882958650589
47,2,15,0.09964357316493988
48,3,0,0.10378162562847137
49,3,1,0.10378162562847137
50,3,2,0.10378162562847137
51,3,3,0.12314178794622421
52,3,4,0.1793765276670456
53,3,5,0.07950615137815475
54,3,6,0.10189224779605865
55,3,7,0.11611050367355347
56,3,8,0.10992676019668579
57,3,9,0.10062429308891296
58,3,10,0.10195056349039078
59,3,11,0.1117067039012909
60,3,12,0.10347599536180496
61,3,13,0.10231862217187881
62,3,14,0.030514147132635117
63,3,15,0.11109787225723267
64,4,0,0.10378162562847137
65,4,1,0.10378162562847137
66,4,2,0.10378162562847137
67,4,3,0.12545666098594666
68,4,4,0.16733838617801666
69,4,5,0.0774788111448288
70,4,6,0.09765792638063431
71,4,7,0.12419827282428741
72,4,8,0.10978209972381592
73,4,9,0.09889224916696548
74,4,10,0.10399175435304642
75,4,11,0.1437479555606842
76,4,12,0.10042761266231537
77,4,13,0.11176053434610367
78,4,14,0.023030336946249008
79,4,15,0.12489128857851028
80,5,0,0.10378162562847137
81,5,1,0.10378162562847137
82,5,2,0.10378162562847137
83,5,3,0.12482196092605591
84,5,4,0.1660381406545639
85,5,5,0.0787135437130928
86,5,6,0.10170858353376389
87,5,7,0.12366633862257004
88,5,8,0.10973615944385529
89,5,9,0.09863176941871643
90,5,10,0.10394014418125153
91,5,11,0.141665980219841
92,5,12,0.10322828590869904
93,5,13,0.11479507386684418
94,5,14,0.01894923485815525
95,5,15,0.12727473676204681
96,6,0,0.10378162562847137
97,6,1,0.10378162562847137
98,6,2,0.10378162562847137
99,6,3,0.11832419037818909
100,6,4,0.1704230010509491
101,6,5,0.07706661522388458
102,6,6,0.10266884416341782
103,6,7,0.12633034586906433
104,6,8,0.11175861954689026
105,6,9,0.09843669086694717
106,6,10,0.10286600142717361
107,6,11,0.14292193949222565
108,6,12,0.10450691729784012
109,6,13,0.11634860187768936
110,6,14,0.018273284658789635
111,6,15,0.13037444651126862
112,7,0,0.10378162562847137
113,7,1,0.10378162562847137
114,7,2,0.10378162562847137
115,7,3,0.1223379597067833
116,7,4,0.11398051679134369
117,7,5,0.06205568462610245
118,7,6,0.10742582380771637
119,7,7,0.12301408499479294
120,7,8,0.11203920096158981
121,7,9,0.09812840074300766
122,7,10,0.10452037304639816
123,7,11,0.14185328781604767
124,7,12,0.1052456647157669
125,7,13,0.11789961904287338
126,7,14,0.01391961146146059
127,7,15,0.13620398938655853
128,8,0,0.10378162562847137
129,8,1,0.10378162562847137
130,8,2,0.10378162562847137
131,8,3,0.11805037409067154
132,8,4,0.019206231459975243
133,8,5,0.06727675348520279
134,8,6,0.1131364107131958
135,8,7,0.13002833724021912
136,8,8,0.11319632083177567
137,8,9,0.09802646189928055
138,8,10,0.10362118482589722
139,8,11,0.145399808883667
140,8,12,0.1063317060470581
141,8,13,0.11923278868198395
142,8,14,0.0171805489808321
143,8,15,0.1393151879310608
144,9,0,0.10378162562847137
145,9,1,0.10378162562847137
146,9,2,0.10378162562847137
147,9,3,0.10336510092020035
148,9,4,0.009826583787798882
149,9,5,0.11573851108551025
150,9,6,0.10481806844472885
151,9,7,0.1454704850912094
152,9,8,0.11347217857837677
153,9,9,0.09700852632522583
154,9,10,0.10285364836454391
155,9,11,0.1485590934753418
156,9,12,0.10873236507177353
157,9,13,0.12293168157339096
158,9,14,0.020017847418785095
159,9,15,0.14887447655200958
160,10,0,0.10378162562847137
