,layer,pos,prob
137,27,2,0.11862479150295258
138,27,3,0.15762539207935333
139,27,4,0.5091707110404968
140,28,0,0.0895078182220459
141,28,1,0.10948403179645538
142,28,2,0.11912930011749268
143,28,3,0.1524999886751175
144,28,4,0.4902052581310272
145,29,0,0.08955787122249603
146,29,1,0.10653693228960037
147,29,2,0.11741790175437927
148,29,3,0.14626945555210114
149,29,4,0.4385846257209778
150,30,0,0.08953852206468582
151,30,1,0.10319352149963379
152,30,2,0.11344023793935776
153,30,3,0.14212286472320557
154,30,4,0.45088261365890503
155,31,0,0.08949361741542816
156,31,1,0.10231262445449829
157,31,2,0.11229998618364334
158,31,3,0.1362684667110443
159,31,4,0.45625701546669006
160,32,0,0.08947111666202545
161,32,1,0.10135747492313385
162,32,2,0.10698440670967102
163,32,3,0.1279977262020111
164,32,4,0.4203212261199951
165,33,0,0.0894150510430336
166,33,1,0.10006141662597656
167,33,2,0.10287918895483017
168,33,3,0.1204913929104805
169,33,4,0.3920079469680786
170,34,0,0.08945188671350479
171,34,1,0.09899858385324478
172,34,2,0.10084299743175507
173,34,3,0.11631087213754654
174,34,4,0.3327299654483795
175,35,0,0.0894312709569931
176,35,1,0.09824666380882263
177,35,2,0.10096540302038193
178,35,3,0.11107160896062851
179,35,4,0.3000998795032501
180,36,0,0.08951181918382645
181,36,1,0.09714874625205994
182,36,2,0.09880982339382172
183,36,3,0.10751514136791229
184,36,4,0.3315105438232422
185,37,0,0.08951403200626373
186,37,1,0.09591290354728699
187,37,2,0.09624826908111572
188,37,3,0.10176724195480347
189,37,4,0.3138783872127533
190,38,0,0.08950021117925644
191,38,1,0.09489072114229202
192,38,2,0.09514443576335907
193,38,3,0.10099074244499207
194,38,4,0.32236719131469727
195,39,0,0.0895911380648613
196,39,1,0.09448347985744476
197,39,2,0.094763845205307
198,39,3,0.10100827366113663
199,39,4,0.31627655029296875
200,40,0,0.0896444171667099
201,40,1,0.0926753357052803
202,40,2,0.09334380179643631
203,40,3,0.0976209044456482
204,40,4,0.23223315179347992
205,41,0,0.08972840756177902
206,41,1,0.0912429541349411
207,41,2,0.09228508919477463
208,41,3,0.09395459294319153
209,41,4,0.17006617784500122
210,42,0,0.08966725319623947
211,42,1,0.09082447737455368
212,42,2,0.09202764928340912
213,42,3,0.09365694224834442
214,42,4,0.16190366446971893
215,43,0,0.08971185982227325
216,43,1,0.0907270610332489
217,43,2,0.0917840451002121
218,43,3,0.09316945821046829
219,43,4,0.17767150700092316
220,44,0,0.089725561439991
221,44,1,0.09098737686872482
222,44,2,0.09183643013238907
223,44,3,0.09370742738246918
224,44,4,0.17423878610134125
225,45,0,0.08975137025117874
226,45,1,0.09066424518823624
227,45,2,0.09187673777341843
228,45,3,0.09465336054563522
229,45,4,0.1819520741701126
230,46,0,0.0896822065114975
231,46,1,0.08945711702108383
232,46,2,0.09020569175481796
233,46,3,0.09016856551170349
234,46,4,0.13665029406547546
235,47,0,0.08968979865312576
236,47,1,0.08960927277803421
237,47,2,0.0900823250412941
238,47,3,0.09065841138362885
239,47,4,0.12991780042648315
