,layer,pos,prob
121,24,1,0.4637395143508911
122,24,2,0.14239834249019623
123,24,3,0.11955201625823975
124,24,4,0.548143208026886
125,25,0,0.08946405351161957
126,25,1,0.3802796006202698
127,25,2,0.11542508751153946
128,25,3,0.12344245612621307
129,25,4,0.6479818224906921
130,26,0,0.08958952873945236
131,26,1,0.3174353539943695
132,26,2,0.10032030194997787
133,26,3,0.11502858996391296
134,26,4,0.6872270107269287
135,27,0,0.08953343331813812
136,27,1,0.30475568771362305
137,27,2,0.10590066015720367
138,27,3,0.10227242112159729
139,27,4,0.6904648542404175
140,28,0,0.08954422920942307
141,28,1,0.26552507281303406
142,28,2,0.11330464482307434
143,28,3,0.10817135125398636
144,28,4,0.6873258948326111
145,29,0,0.08959362655878067
146,29,1,0.22586274147033691
147,29,2,0.11291871219873428
148,29,3,0.11338132619857788
149,29,4,0.6998803019523621
150,30,0,0.08955056965351105
151,30,1,0.18346774578094482
152,30,2,0.11559583991765976
153,30,3,0.1221790611743927
154,30,4,0.687999427318573
155,31,0,0.08955217152833939
156,31,1,0.15602727234363556
157,31,2,0.10901955515146255
158,31,3,0.11820454895496368
159,31,4,0.6767514944076538
160,32,0,0.08956411480903625
161,32,1,0.12950797379016876
162,32,2,0.10170512646436691
163,32,3,0.11148666590452194
164,32,4,0.6108191609382629
165,33,0,0.0896245464682579
166,33,1,0.12483078986406326
167,33,2,0.0999530702829361
168,33,3,0.10889752209186554
169,33,4,0.6258224248886108
170,34,0,0.08959072083234787
171,34,1,0.12193804979324341
172,34,2,0.10051411390304565
173,34,3,0.1079992800951004
174,34,4,0.5412126779556274
175,35,0,0.0895567387342453
176,35,1,0.11454121023416519
177,35,2,0.0985223576426506
178,35,3,0.1063404455780983
179,35,4,0.4799771010875702
180,36,0,0.08958107233047485
181,36,1,0.1165194883942604
182,36,2,0.0978073701262474
183,36,3,0.10462719202041626
184,36,4,0.47215983271598816
185,37,0,0.08962241560220718
186,37,1,0.1115979254245758
187,37,2,0.09634614735841751
188,37,3,0.10427046567201614
189,37,4,0.42457619309425354
190,38,0,0.0896632969379425
191,38,1,0.10453099012374878
192,38,2,0.09409572929143906
193,38,3,0.10220305621623993
194,38,4,0.34320250153541565
195,39,0,0.08974611014127731
196,39,1,0.10391834378242493
197,39,2,0.09208271652460098
198,39,3,0.09981804341077805
199,39,4,0.32923221588134766
200,40,0,0.08979356288909912
201,40,1,0.10088154673576355
202,40,2,0.09187719970941544
203,40,3,0.09762705117464066
204,40,4,0.2182386815547943
205,41,0,0.08978894352912903
206,41,1,0.09764168411493301
207,41,2,0.09128370136022568
208,41,3,0.09600641578435898
209,41,4,0.10620330274105072
210,42,0,0.09004461020231247
211,42,1,0.09683718532323837
212,42,2,0.09139984846115112
213,42,3,0.09614192694425583
214,42,4,0.0625157579779625
215,43,0,0.09005244076251984
216,43,1,0.09351711720228195
217,43,2,0.09046769887208939
218,43,3,0.0930061787366867
219,43,4,0.03408798947930336
220,44,0,0.09003160148859024
221,44,1,0.09285404533147812
222,44,2,0.09004336595535278
223,44,3,0.09294410049915314
224,44,4,0.03269176930189133
225,45,0,0.09000679105520248
226,45,1,0.09443716704845428
227,45,2,0.09007234871387482
228,45,3,0.09166446328163147
229,45,4,0.02347204089164734
230,46,0,0.08994654566049576
231,46,1,0.09286287426948547
232,46,2,0.08993640542030334
233,46,3,0.08968741446733475
234,46,4,0.021655315533280373
235,47,0,0.08995935320854187
236,47,1,0.09310857206583023
237,47,2,0.08980389684438705
238,47,3,0.09041761606931686
239,47,4,0.022117869928479195
