,layer,pos,prob
255,36,3,0.02822601981461048
256,36,4,0.028880998492240906
257,36,5,0.03267437592148781
258,36,6,0.6071107983589172
259,37,0,0.026209460571408272
260,37,1,0.02615860104560852
261,37,2,0.02631932683289051
262,37,3,0.027695810422301292
263,37,4,0.028046000748872757
264,37,5,0.030616087839007378
265,37,6,0.41552627086639404
266,38,0,0.026210715994238853
267,38,1,0.02579876035451889
268,38,2,0.026206256821751595
269,38,3,0.028000032529234886
270,38,4,0.028491266071796417
271,38,5,0.031755827367305756
272,38,6,0.6089901328086853
273,39,0,0.026209337636828423
274,39,1,0.025839868932962418
275,39,2,0.02610248699784279
276,39,3,0.027203088626265526
277,39,4,0.02784239687025547
278,39,5,0.030617015436291695
279,39,6,0.5374631285667419
280,40,0,0.026206422597169876
281,40,1,0.025852829217910767
282,40,2,0.026174155995249748
283,40,3,0.027062544599175453
284,40,4,0.027452534064650536
285,40,5,0.029758771881461143
286,40,6,0.45574527978897095
287,41,0,0.026196541264653206
288,41,1,0.026082748547196388
289,41,2,0.026096416637301445
290,41,3,0.02680564671754837
291,41,4,0.027335941791534424
292,41,5,0.028979938477277756
293,41,6,0.2616104781627655
294,42,0,0.026186689734458923
295,42,1,0.026206020265817642
296,42,2,0.026150815188884735
297,42,3,0.026079481467604637
298,42,4,0.02700134553015232
299,42,5,0.02761889435350895
300,42,6,0.1497430056333542
301,43,0,0.026184335350990295
302,43,1,0.026303885504603386
303,43,2,0.026148002594709396
304,43,3,0.026218870654702187
305,43,4,0.027065040543675423
306,43,5,0.0276590958237648
307,43,6,0.1499718725681305
308,44,0,0.026172829791903496
309,44,1,0.026285445317626
310,44,2,0.02611878328025341
311,44,3,0.02613130770623684
312,44,4,0.026958225294947624
313,44,5,0.027562063187360764
314,44,6,0.11482594162225723
315,45,0,0.026170287281274796
316,45,1,0.026305140927433968
317,45,2,0.026115303859114647
318,45,3,0.02592468075454235
319,45,4,0.026879677549004555
320,45,5,0.027385978028178215
321,45,6,0.10729870945215225
322,46,0,0.026171930134296417
323,46,1,0.02622692845761776
324,46,2,0.026144135743379593
325,46,3,0.026101425290107727
326,46,4,0.02680247649550438
327,46,5,0.02728101797401905
328,46,6,0.09054521471261978
329,47,0,0.026172533631324768
330,47,1,0.026200298219919205
331,47,2,0.026140805333852768
332,47,3,0.026209672912955284
333,47,4,0.026763882488012314
334,47,5,0.02732264995574951
335,47,6,0.09737953543663025
