,layer,pos,prob
175,13,6,0.1522865891456604
176,13,7,0.1553594172000885
177,13,8,0.1557357758283615
178,13,9,0.16927066445350647
179,13,10,0.16734625399112701
180,13,11,0.1519872099161148
181,13,12,0.16017049551010132
182,14,0,0.1522865891456604
183,14,1,0.1522865891456604
184,14,2,0.1522865891456604
185,14,3,0.1522865891456604
186,14,4,0.1522865891456604
187,14,5,0.1522865891456604
188,14,6,0.1522865891456604
189,14,7,0.150654137134552
190,14,8,0.15778452157974243
191,14,9,0.16205322742462158
192,14,10,0.1690438836812973
193,14,11,0.15110279619693756
194,14,12,0.16145005822181702
195,15,0,0.1522865891456604
196,15,1,0.1522865891456604
197,15,2,0.1522865891456604
198,15,3,0.1522865891456604
199,15,4,0.1522865891456604
200,15,5,0.1522865891456604
201,15,6,0.1522865891456604
202,15,7,0.1505812704563141
203,15,8,0.15683607757091522
204,15,9,0.16121140122413635
205,15,10,0.17518913745880127
206,15,11,0.15087926387786865
207,15,12,0.16250386834144592
208,16,0,0.1522865891456604
209,16,1,0.1522865891456604
210,16,2,0.1522865891456604
211,16,3,0.1522865891456604
212,16,4,0.1522865891456604
213,16,5,0.1522865891456604
214,16,6,0.1522865891456604
215,16,7,0.15245479345321655
216,16,8,0.15586119890213013
217,16,9,0.16126284003257751
218,16,10,0.1772136092185974
219,16,11,0.1501019150018692
220,16,12,0.1581246554851532
221,17,0,0.1522865891456604
222,17,1,0.1522865891456604
223,17,2,0.1522865891456604
224,17,3,0.1522865891456604
225,17,4,0.1522865891456604
226,17,5,0.1522865891456604
227,17,6,0.1522865891456604
228,17,7,0.1526792049407959
229,17,8,0.15658871829509735
230,17,9,0.16085515916347504
231,17,10,0.18112261593341827
232,17,11,0.15041790902614594
233,17,12,0.16158096492290497
234,18,0,0.1522865891456604
235,18,1,0.1522865891456604
236,18,2,0.1522865891456604
237,18,3,0.1522865891456604
238,18,4,0.1522865891456604
239,18,5,0.1522865891456604
240,18,6,0.1522865891456604
241,18,7,0.15322938561439514
242,18,8,0.15867041051387787
243,18,9,0.16102378070354462
244,18,10,0.18116913735866547
245,18,11,0.15059377253055573
246,18,12,0.1679539829492569
247,19,0,0.1522865891456604
248,19,1,0.1522865891456604
249,19,2,0.1522865891456604
250,19,3,0.1522865891456604
251,19,4,0.1522865891456604
252,19,5,0.1522865891456604
253,19,6,0.1522865891456604
254,19,7,0.15262086689472198
255,19,8,0.15720058977603912
256,19,9,0.15623804926872253
257,19,10,0.18039530515670776
258,19,11,0.15190520882606506
259,19,12,0.16841888427734375
260,20,0,0.1522865891456604
261,20,1,0.1522865891456604
262,20,2,0.1522865891456604
263,20,3,0.1522865891456604
264,20,4,0.1522865891456604
265,20,5,0.1522865891456604
266,20,6,0.1522865891456604
267,20,7,0.15385949611663818
268,20,8,0.15681712329387665
269,20,9,0.1571744829416275
270,20,10,0.17589035630226135
271,20,11,0.15214982628822327
272,20,12,0.18166688084602356
273,21,0,0.1522865891456604
274,21,1,0.1522865891456604
275,21,2,0.1522865891456604
276,21,3,0.1522865891456604
277,21,4,0.1522865891456604
278,21,5,0.1522865891456604
279,21,6,0.1522865891456604
280,21,7,0.15372778475284576
281,21,8,0.15642805397510529
282,21,9,0.15768778324127197
283,21,10,0.17513084411621094
284,21,11,0.15185749530792236
285,21,12,0.19062744081020355
286,22,0,0.1522865891456604
287,22,1,0.1522865891456604
288,22,2,0.1522865891456604
289,22,3,0.1522865891456604
290,22,4,0.1522865891456604
291,22,5,0.1522865891456604
292,22,6,0.1522865891456604
293,22,7,0.15362532436847687
294,22,8,0.15557412803173065
295,22,9,0.15558622777462006
296,22,10,0.16693805158138275
297,22,11,0.15173108875751495
298,22,12,0.19342148303985596
299,23,0,0.1522865891456604
300,23,1,0.1522865891456604
301,23,2,0.1522865891456604
302,23,3,0.1522865891456604
303,23,4,0.1522865891456604
304,23,5,0.1522865891456604
305,23,6,0.1522865891456604
306,23,7,0.15305007994174957
307,23,8,0.15603338181972504
308,23,9,0.15309837460517883
309,23,10,0.16287767887115479
310,23,11,0.15287867188453674
311,23,12,0.1961812973022461
312,24,0,0.1522865891456604
313,24,1,0.1522865891456604
314,24,2,0.1522865891456604
315,24,3,0.1522865891456604
316,24,4,0.1522865891456604
317,24,5,0.1522865891456604
318,24,6,0.1522865891456604
319,24,7,0.15281778573989868
320,24,8,0.1554924100637436
321,24,9,0.15183314681053162
322,24,10,0.16426999866962433
323,24,11,0.1530933976173401
324,24,12,0.20076608657836914
325,25,0,0.1522865891456604
326,25,1,0.1522865891456604
327,25,2,0.1522865891456604
328,25,3,0.1522865891456604
329,25,4,0.1522865891456604
330,25,5,0.1522865891456604
331,25,6,0.1522865891456604
332,25,7,0.1528732031583786
333,25,8,0.15649236738681793
334,25,9,0.15178370475769043
335,25,10,0.16203856468200684
336,25,11,0.1524883508682251
337,25,12,0.20214083790779114
338,26,0,0.1522865891456604
339,26,1,0.1522865891456604
340,26,2,0.1522865891456604
341,26,3,0.1522865891456604
342,26,4,0.1522865891456604
343,26,5,0.1522865891456604
344,26,6,0.1522865891456604
345,26,7,0.1528690606355667
346,26,8,0.15683995187282562
347,26,9,0.15060468018054962
348,26,10,0.15887276828289032
349,26,11,0.15257404744625092
350,26,12,0.20008762180805206
351,27,0,0.1522865891456604
352,27,1,0.1522865891456604
353,27,2,0.1522865891456604
354,27,3,0.1522865891456604
355,27,4,0.1522865891456604
356,27,5,0.1522865891456604
357,27,6,0.1522865891456604
358,27,7,0.1529029756784439
359,27,8,0.15570631623268127
360,27,9,0.14995308220386505
361,27,10,0.1551113724708557
362,27,11,0.15213005244731903
363,27,12,0.18693022429943085
364,28,0,0.1522865891456604
365,28,1,0.1522865891456604
366,28,2,0.1522865891456604
367,28,3,0.1522865891456604
368,28,4,0.1522865891456604
369,28,5,0.1522865891456604
370,28,6,0.1522865891456604
371,28,7,0.15277113020420074
372,28,8,0.15560191869735718
373,28,9,0.14938807487487793
374,28,10,0.1553691029548645
375,28,11,0.1521911770105362
376,28,12,0.17998018860816956
377,29,0,0.1522865891456604
378,29,1,0.1522865891456604
379,29,2,0.1522865891456604
380,29,3,0.1522865891456604
381,29,4,0.1522865891456604
382,29,5,0.1522865891456604
383,29,6,0.1522865891456604
384,29,7,0.15279605984687805
385,29,8,0.15656422078609467
386,29,9,0.15055711567401886
387,29,10,0.15503399074077606
388,29,11,0.15239469707012177
389,29,12,0.17464011907577515
390,30,0,0.1522865891456604
391,30,1,0.1522865891456604
392,30,2,0.1522865891456604
393,30,3,0.1522865891456604
394,30,4,0.1522865891456604
395,30,5,0.1522865891456604
396,30,6,0.1522865891456604
397,30,7,0.1524352878332138
398,30,8,0.15557655692100525
399,30,9,0.15044458210468292
400,30,10,0.15375970304012299
401,30,11,0.15254375338554382
402,30,12,0.17249543964862823
403,31,0,0.1522865891456604
404,31,1,0.1522865891456604
405,31,2,0.1522865891456604
406,31,3,0.1522865891456604
407,31,4,0.1522865891456604
408,31,5,0.1522865891456604
409,31,6,0.1522865891456604
410,31,7,0.15240345895290375
411,31,8,0.154765784740448
412,31,9,0.15010148286819458
413,31,10,0.15472212433815002
414,31,11,0.15267552435398102
415,31,12,0.15622274577617645
416,32,0,0.1522865891456604
417,32,1,0.1522865891456604
418,32,2,0.1522865891456604
419,32,3,0.1522865891456604
420,32,4,0.1522865891456604
421,32,5,0.1522865891456604
422,32,6,0.1522865891456604
423,32,7,0.1524033397436142
424,32,8,0.1548927277326584
425,32,9,0.14995209872722626
426,32,10,0.15463396906852722
427,32,11,0.15294654667377472
428,32,12,0.14643867313861847
429,33,0,0.1522865891456604
430,33,1,0.1522865891456604
431,33,2,0.1522865891456604
432,33,3,0.1522865891456604
433,33,4,0.1522865891456604
434,33,5,0.1522865891456604
435,33,6,0.1522865891456604
436,33,7,0.15225301682949066
437,33,8,0.1541120409965515
438,33,9,0.1503324806690216
439,33,10,0.15424193441867828
440,33,11,0.1522110402584076
441,33,12,0.14432774484157562
442,34,0,0.1522865891456604
443,34,1,0.1522865891456604
444,34,2,0.1522865891456604
445,34,3,0.1522865891456604
446,34,4,0.1522865891456604
447,34,5,0.1522865891456604
448,34,6,0.1522865891456604
449,34,7,0.15223567187786102
450,34,8,0.15360590815544128
451,34,9,0.15042278170585632
452,34,10,0.15341272950172424
453,34,11,0.15200787782669067
454,34,12,0.14766892790794373
455,35,0,0.1522865891456604
456,35,1,0.1522865891456604
457,35,2,0.1522865891456604
458,35,3,0.1522865891456604
459,35,4,0.1522865891456604
460,35,5,0.1522865891456604
461,35,6,0.1522865891456604
462,35,7,0.15222159028053284
463,35,8,0.15341979265213013
464,35,9,0.15074121952056885
465,35,10,0.15290744602680206
466,35,11,0.15198275446891785
467,35,12,0.15143747627735138
468,36,0,0.1522865891456604
469,36,1,0.1522865891456604
470,36,2,0.1522865891456604
471,36,3,0.1522865891456604
472,36,4,0.1522865891456604
473,36,5,0.1522865891456604
474,36,6,0.1522865891456604
