,layer,pos,prob
268,20,8,0.3059726655483246
269,20,9,0.29619476199150085
270,20,10,0.2952691316604614
271,20,11,0.2846667170524597
272,20,12,0.29210925102233887
273,21,0,0.2869948148727417
274,21,1,0.2869948148727417
275,21,2,0.2869948148727417
276,21,3,0.23233509063720703
277,21,4,0.25967904925346375
278,21,5,0.2874715030193329
279,21,6,0.2876598536968231
280,21,7,0.30044904351234436
281,21,8,0.3057926595211029
282,21,9,0.2952292859554291
283,21,10,0.2956920266151428
284,21,11,0.28389084339141846
285,21,12,0.2894691228866577
286,22,0,0.2869948148727417
287,22,1,0.2869948148727417
288,22,2,0.2869948148727417
289,22,3,0.24170534312725067
290,22,4,0.25759419798851013
291,22,5,0.28651127219200134
292,22,6,0.2886403203010559
293,22,7,0.2997331917285919
294,22,8,0.30363914370536804
295,22,9,0.2949822247028351
296,22,10,0.2951352000236511
297,22,11,0.28383323550224304
298,22,12,0.28047439455986023
299,23,0,0.2869948148727417
300,23,1,0.2869948148727417
301,23,2,0.2869948148727417
302,23,3,0.2432253509759903
303,23,4,0.25217360258102417
304,23,5,0.2883446514606476
305,23,6,0.2883756160736084
306,23,7,0.29885134100914
307,23,8,0.3041497468948364
308,23,9,0.2926326096057892
309,23,10,0.2959674298763275
310,23,11,0.28431519865989685
311,23,12,0.2733078598976135
312,24,0,0.2869948148727417
313,24,1,0.2869948148727417
314,24,2,0.2869948148727417
315,24,3,0.2538919448852539
316,24,4,0.25194597244262695
317,24,5,0.2831658720970154
318,24,6,0.28489935398101807
319,24,7,0.2937674820423126
320,24,8,0.30136725306510925
321,24,9,0.29160958528518677
322,24,10,0.29384997487068176
323,24,11,0.28515827655792236
324,24,12,0.26548516750335693
325,25,0,0.2869948148727417
326,25,1,0.2869948148727417
327,25,2,0.2869948148727417
328,25,3,0.2537558078765869
329,25,4,0.2532421350479126
330,25,5,0.2859302759170532
331,25,6,0.2853587865829468
332,25,7,0.2943473160266876
333,25,8,0.3009047508239746
334,25,9,0.2914903163909912
335,25,10,0.29296576976776123
336,25,11,0.28552165627479553
337,25,12,0.2564425766468048
338,26,0,0.2869948148727417
339,26,1,0.2869948148727417
340,26,2,0.2869948148727417
341,26,3,0.2555982172489166
342,26,4,0.2543700933456421
343,26,5,0.28565794229507446
344,26,6,0.28133833408355713
345,26,7,0.2913229763507843
346,26,8,0.3006156086921692
347,26,9,0.2902641296386719
348,26,10,0.2918745279312134
349,26,11,0.28576743602752686
350,26,12,0.2436893880367279
351,27,0,0.2869948148727417
352,27,1,0.2869948148727417
353,27,2,0.2869948148727417
354,27,3,0.2623584270477295
355,27,4,0.2572520077228546
356,27,5,0.2900046706199646
357,27,6,0.2812545597553253
358,27,7,0.2913511395454407
359,27,8,0.3011331260204315
360,27,9,0.2902121841907501
361,27,10,0.2935066819190979
362,27,11,0.28593963384628296
363,27,12,0.23449145257472992
364,28,0,0.2869948148727417
365,28,1,0.2869948148727417
366,28,2,0.2869948148727417
367,28,3,0.26404282450675964
368,28,4,0.2591336965560913
369,28,5,0.28982511162757874
370,28,6,0.2817420959472656
371,28,7,0.2921665608882904
372,28,8,0.3014180660247803
373,28,9,0.28869402408599854
374,28,10,0.29395171999931335
375,28,11,0.2870332896709442
376,28,12,0.23908625543117523
377,29,0,0.2869948148727417
378,29,1,0.2869948148727417
379,29,2,0.2869948148727417
380,29,3,0.2548981308937073
381,29,4,0.2617913782596588
382,29,5,0.2907665967941284
383,29,6,0.2802216112613678
384,29,7,0.2915588915348053
385,29,8,0.3001967668533325
386,29,9,0.28837645053863525
387,29,10,0.2934204936027527
388,29,11,0.28755712509155273
389,29,12,0.23113715648651123
390,30,0,0.2869948148727417
391,30,1,0.2869948148727417
392,30,2,0.2869948148727417
393,30,3,0.2560960650444031
394,30,4,0.26365402340888977
395,30,5,0.29175302386283875
396,30,6,0.2781796455383301
397,30,7,0.2895118296146393
398,30,8,0.3023715317249298
399,30,9,0.28962036967277527
400,30,10,0.29285579919815063
401,30,11,0.28752362728118896
402,30,12,0.22879807651042938
403,31,0,0.2869948148727417
